organ,split,rel,organ_dir,path,label_name,outlier_score,is_outlier
Appendix,val,0/normal_166.png,/data/classification/Appendix,/data/classification/Appendix/0/normal_166.png,Appendix,65.25750732421875,True
Appendix,train,1/abnormal_260.png,/data/classification/Appendix,/data/classification/Appendix/1/abnormal_260.png,Appendix,5.7069292068481445,True
Appendix,test,0/normal_95.png,/data/classification/Appendix,/data/classification/Appendix/0/normal_95.png,Appendix,5.001314640045166,True
Appendix,val,1/abnormal_207.png,/data/classification/Appendix,/data/classification/Appendix/1/abnormal_207.png,Appendix,5.001142501831055,True
Appendix,train,0/normal_58.png,/data/classification/Appendix,/data/classification/Appendix/0/normal_58.png,Appendix,4.640670299530029,True
Appendix,train,0/normal_80.png,/data/classification/Appendix,/data/classification/Appendix/0/normal_80.png,Appendix,4.432304382324219,True
Appendix,train,0/normal_50.png,/data/classification/Appendix,/data/classification/Appendix/0/normal_50.png,Appendix,4.077656269073486,True
Appendix,val,1/abnormal_109.png,/data/classification/Appendix,/data/classification/Appendix/1/abnormal_109.png,Appendix,4.061387062072754,True
Appendix,val,1/abnormal_121.png,/data/classification/Appendix,/data/classification/Appendix/1/abnormal_121.png,Appendix,3.5978314876556396,True
Appendix,train,0/normal_79.png,/data/classification/Appendix,/data/classification/Appendix/0/normal_79.png,Appendix,3.597729444503784,True
Appendix,val,0/normal_120.png,/data/classification/Appendix,/data/classification/Appendix/0/normal_120.png,Appendix,3.5616843700408936,True
Appendix,train,1/abnormal_136.png,/data/classification/Appendix,/data/classification/Appendix/1/abnormal_136.png,Appendix,3.5549933910369873,True
Appendix,val,1/abnormal_140.png,/data/classification/Appendix,/data/classification/Appendix/1/abnormal_140.png,Appendix,3.2533416748046875,True
Appendix,train,0/normal_89.png,/data/classification/Appendix,/data/classification/Appendix/0/normal_89.png,Appendix,3.231832504272461,True
Appendix,train,0/normal_33.png,/data/classification/Appendix,/data/classification/Appendix/0/normal_33.png,Appendix,3.1483075618743896,True
Appendix,val,0/normal_39.png,/data/classification/Appendix,/data/classification/Appendix/0/normal_39.png,Appendix,3.139106512069702,True
Appendix,train,0/normal_93.png,/data/classification/Appendix,/data/classification/Appendix/0/normal_93.png,Appendix,3.071772575378418,True
Appendix,train,1/abnormal_57.png,/data/classification/Appendix,/data/classification/Appendix/1/abnormal_57.png,Appendix,3.0648250579833984,True
Appendix,train,0/normal_37.png,/data/classification/Appendix,/data/classification/Appendix/0/normal_37.png,Appendix,3.060915946960449,True
Appendix,train,0/normal_44.png,/data/classification/Appendix,/data/classification/Appendix/0/normal_44.png,Appendix,2.984377861022949,True
Appendix,val,0/normal_22.png,/data/classification/Appendix,/data/classification/Appendix/0/normal_22.png,Appendix,2.9748787879943848,True
Appendix,train,0/normal_154.png,/data/classification/Appendix,/data/classification/Appendix/0/normal_154.png,Appendix,2.797976016998291,True
Appendix,train,1/abnormal_127.png,/data/classification/Appendix,/data/classification/Appendix/1/abnormal_127.png,Appendix,2.612119674682617,True
Appendix,test,1/abnormal_205.png,/data/classification/Appendix,/data/classification/Appendix/1/abnormal_205.png,Appendix,2.6026711463928223,True
BUS-BRA,val,0/benign_676_0.png,/data/classification/BUS-BRA,/data/classification/BUS-BRA/0/benign_676_0.png,BUS-BRA,7.070306301116943,True
BUS-BRA,val,1/malignant_269_0.png,/data/classification/BUS-BRA,/data/classification/BUS-BRA/1/malignant_269_0.png,BUS-BRA,4.850694179534912,True
BUS-BRA,val,1/malignant_29_1.png,/data/classification/BUS-BRA,/data/classification/BUS-BRA/1/malignant_29_1.png,BUS-BRA,3.9302895069122314,True
BUS-BRA,train,1/malignant_90_0.png,/data/classification/BUS-BRA,/data/classification/BUS-BRA/1/malignant_90_0.png,BUS-BRA,3.219799041748047,True
BUS-BRA,val,1/malignant_306_1.png,/data/classification/BUS-BRA,/data/classification/BUS-BRA/1/malignant_306_1.png,BUS-BRA,3.2160496711730957,True
BUS-BRA,val,1/malignant_82_0.png,/data/classification/BUS-BRA,/data/classification/BUS-BRA/1/malignant_82_0.png,BUS-BRA,3.189653158187866,True
BUS-BRA,train,1/malignant_327_1.png,/data/classification/BUS-BRA,/data/classification/BUS-BRA/1/malignant_327_1.png,BUS-BRA,3.110898017883301,True
BUS-BRA,train,1/malignant_121_1.png,/data/classification/BUS-BRA,/data/classification/BUS-BRA/1/malignant_121_1.png,BUS-BRA,3.110079288482666,True
BUS-BRA,train,1/malignant_29_0.png,/data/classification/BUS-BRA,/data/classification/BUS-BRA/1/malignant_29_0.png,BUS-BRA,3.098515033721924,True
BUS-BRA,train,1/malignant_79_1.png,/data/classification/BUS-BRA,/data/classification/BUS-BRA/1/malignant_79_1.png,BUS-BRA,3.049586534500122,True
BUS-BRA,test,1/malignant_94_1.png,/data/classification/BUS-BRA,/data/classification/BUS-BRA/1/malignant_94_1.png,BUS-BRA,3.0104432106018066,True
BUS-BRA,train,1/malignant_216_0.png,/data/classification/BUS-BRA,/data/classification/BUS-BRA/1/malignant_216_0.png,BUS-BRA,2.97365665435791,True
BUS-BRA,train,1/malignant_28_1.png,/data/classification/BUS-BRA,/data/classification/BUS-BRA/1/malignant_28_1.png,BUS-BRA,2.973649501800537,True
BUS-BRA,train,1/malignant_263_0.png,/data/classification/BUS-BRA,/data/classification/BUS-BRA/1/malignant_263_0.png,BUS-BRA,2.9719178676605225,True
BUS-BRA,test,1/malignant_227_1.png,/data/classification/BUS-BRA,/data/classification/BUS-BRA/1/malignant_227_1.png,BUS-BRA,2.9574246406555176,True
BUS-BRA,val,1/malignant_205_1.png,/data/classification/BUS-BRA,/data/classification/BUS-BRA/1/malignant_205_1.png,BUS-BRA,2.9493916034698486,True
BUS-BRA,train,1/malignant_216_1.png,/data/classification/BUS-BRA,/data/classification/BUS-BRA/1/malignant_216_1.png,BUS-BRA,2.944267749786377,True
BUS-BRA,train,1/malignant_122_1.png,/data/classification/BUS-BRA,/data/classification/BUS-BRA/1/malignant_122_1.png,BUS-BRA,2.9170069694519043,True
BUS-BRA,train,1/malignant_302_1.png,/data/classification/BUS-BRA,/data/classification/BUS-BRA/1/malignant_302_1.png,BUS-BRA,2.8994357585906982,True
BUS-BRA,test,1/malignant_91_1.png,/data/classification/BUS-BRA,/data/classification/BUS-BRA/1/malignant_91_1.png,BUS-BRA,2.888946771621704,True
BUS-BRA,train,1/malignant_18_1.png,/data/classification/BUS-BRA,/data/classification/BUS-BRA/1/malignant_18_1.png,BUS-BRA,2.8815982341766357,True
BUS-BRA,train,1/malignant_74_0.png,/data/classification/BUS-BRA,/data/classification/BUS-BRA/1/malignant_74_0.png,BUS-BRA,2.880873918533325,True
BUS-BRA,train,1/malignant_169_0.png,/data/classification/BUS-BRA,/data/classification/BUS-BRA/1/malignant_169_0.png,BUS-BRA,2.878457546234131,True
BUS-BRA,train,1/malignant_227_0.png,/data/classification/BUS-BRA,/data/classification/BUS-BRA/1/malignant_227_0.png,BUS-BRA,2.877190351486206,True
BUS-BRA,train,1/malignant_195_0.png,/data/classification/BUS-BRA,/data/classification/BUS-BRA/1/malignant_195_0.png,BUS-BRA,2.8720405101776123,True
BUS-BRA,train,1/malignant_280_0.png,/data/classification/BUS-BRA,/data/classification/BUS-BRA/1/malignant_280_0.png,BUS-BRA,2.866584539413452,True
BUS-BRA,train,1/malignant_169_1.png,/data/classification/BUS-BRA,/data/classification/BUS-BRA/1/malignant_169_1.png,BUS-BRA,2.8637137413024902,True
BUS-BRA,train,1/malignant_87_0.png,/data/classification/BUS-BRA,/data/classification/BUS-BRA/1/malignant_87_0.png,BUS-BRA,2.860020160675049,True
BUS-BRA,val,1/malignant_131_0.png,/data/classification/BUS-BRA,/data/classification/BUS-BRA/1/malignant_131_0.png,BUS-BRA,2.8584957122802734,True
BUS-BRA,val,1/malignant_211_0.png,/data/classification/BUS-BRA,/data/classification/BUS-BRA/1/malignant_211_0.png,BUS-BRA,2.8388583660125732,True
BUS-BRA,train,1/malignant_172_1.png,/data/classification/BUS-BRA,/data/classification/BUS-BRA/1/malignant_172_1.png,BUS-BRA,2.835144281387329,True
BUS-BRA,train,1/malignant_130_1.png,/data/classification/BUS-BRA,/data/classification/BUS-BRA/1/malignant_130_1.png,BUS-BRA,2.8338191509246826,True
BUS-BRA,val,1/malignant_146_0.png,/data/classification/BUS-BRA,/data/classification/BUS-BRA/1/malignant_146_0.png,BUS-BRA,2.8261818885803223,True
BUS-BRA,train,1/malignant_204_0.png,/data/classification/BUS-BRA,/data/classification/BUS-BRA/1/malignant_204_0.png,BUS-BRA,2.820779800415039,True
BUS-BRA,train,1/malignant_42_0.png,/data/classification/BUS-BRA,/data/classification/BUS-BRA/1/malignant_42_0.png,BUS-BRA,2.8140573501586914,True
BUS-BRA,train,1/malignant_270_0.png,/data/classification/BUS-BRA,/data/classification/BUS-BRA/1/malignant_270_0.png,BUS-BRA,2.81138277053833,True
BUS-BRA,train,1/malignant_15_0.png,/data/classification/BUS-BRA,/data/classification/BUS-BRA/1/malignant_15_0.png,BUS-BRA,2.806952476501465,True
BUS-BRA,train,1/malignant_161_1.png,/data/classification/BUS-BRA,/data/classification/BUS-BRA/1/malignant_161_1.png,BUS-BRA,2.7919299602508545,True
BUS-BRA,train,1/malignant_329_1.png,/data/classification/BUS-BRA,/data/classification/BUS-BRA/1/malignant_329_1.png,BUS-BRA,2.7905638217926025,True
BUS-BRA,train,1/malignant_94_0.png,/data/classification/BUS-BRA,/data/classification/BUS-BRA/1/malignant_94_0.png,BUS-BRA,2.789055824279785,True
BUS-BRA,train,1/malignant_334_1.png,/data/classification/BUS-BRA,/data/classification/BUS-BRA/1/malignant_334_1.png,BUS-BRA,2.7797658443450928,True
BUS-BRA,train,1/malignant_326_1.png,/data/classification/BUS-BRA,/data/classification/BUS-BRA/1/malignant_326_1.png,BUS-BRA,2.766552209854126,True
BUS-BRA,val,1/malignant_199_1.png,/data/classification/BUS-BRA,/data/classification/BUS-BRA/1/malignant_199_1.png,BUS-BRA,2.760819911956787,True
BUS-BRA,val,1/malignant_315_0.png,/data/classification/BUS-BRA,/data/classification/BUS-BRA/1/malignant_315_0.png,BUS-BRA,2.7595999240875244,True
BUS-BRA,train,1/malignant_213_1.png,/data/classification/BUS-BRA,/data/classification/BUS-BRA/1/malignant_213_1.png,BUS-BRA,2.7471635341644287,True
BUS-BRA,train,1/malignant_215_1.png,/data/classification/BUS-BRA,/data/classification/BUS-BRA/1/malignant_215_1.png,BUS-BRA,2.740452289581299,True
BUS-BRA,train,1/malignant_150_0.png,/data/classification/BUS-BRA,/data/classification/BUS-BRA/1/malignant_150_0.png,BUS-BRA,2.73618483543396,True
BUS-BRA,train,1/malignant_317_0.png,/data/classification/BUS-BRA,/data/classification/BUS-BRA/1/malignant_317_0.png,BUS-BRA,2.7257065773010254,True
BUS-BRA,train,1/malignant_268_0.png,/data/classification/BUS-BRA,/data/classification/BUS-BRA/1/malignant_268_0.png,BUS-BRA,2.7223007678985596,True
BUS-BRA,train,1/malignant_136_0.png,/data/classification/BUS-BRA,/data/classification/BUS-BRA/1/malignant_136_0.png,BUS-BRA,2.717803716659546,True
BUS-BRA,train,1/malignant_108_0.png,/data/classification/BUS-BRA,/data/classification/BUS-BRA/1/malignant_108_0.png,BUS-BRA,2.7112953662872314,True
BUS-BRA,train,1/malignant_311_1.png,/data/classification/BUS-BRA,/data/classification/BUS-BRA/1/malignant_311_1.png,BUS-BRA,2.710599660873413,True
BUS-BRA,val,0/benign_261_0.png,/data/classification/BUS-BRA,/data/classification/BUS-BRA/0/benign_261_0.png,BUS-BRA,2.7096760272979736,True
BUS-BRA,val,1/malignant_13_1.png,/data/classification/BUS-BRA,/data/classification/BUS-BRA/1/malignant_13_1.png,BUS-BRA,2.709185838699341,True
BUS-BRA,val,1/malignant_8_0.png,/data/classification/BUS-BRA,/data/classification/BUS-BRA/1/malignant_8_0.png,BUS-BRA,2.707003593444824,True
BUS-BRA,train,1/malignant_28_0.png,/data/classification/BUS-BRA,/data/classification/BUS-BRA/1/malignant_28_0.png,BUS-BRA,2.7042696475982666,True
BUS-BRA,train,1/malignant_218_1.png,/data/classification/BUS-BRA,/data/classification/BUS-BRA/1/malignant_218_1.png,BUS-BRA,2.7029871940612793,True
BUS-BRA,train,1/malignant_148_1.png,/data/classification/BUS-BRA,/data/classification/BUS-BRA/1/malignant_148_1.png,BUS-BRA,2.699103355407715,True
BUS-BRA,train,1/malignant_125_0.png,/data/classification/BUS-BRA,/data/classification/BUS-BRA/1/malignant_125_0.png,BUS-BRA,2.6971588134765625,True
BUS-BRA,train,1/malignant_172_0.png,/data/classification/BUS-BRA,/data/classification/BUS-BRA/1/malignant_172_0.png,BUS-BRA,2.6960110664367676,True
BUS-BRA,train,1/malignant_175_1.png,/data/classification/BUS-BRA,/data/classification/BUS-BRA/1/malignant_175_1.png,BUS-BRA,2.6934022903442383,True
BUS-BRA,train,1/malignant_136_1.png,/data/classification/BUS-BRA,/data/classification/BUS-BRA/1/malignant_136_1.png,BUS-BRA,2.6873791217803955,True
BUS-BRA,train,1/malignant_59_0.png,/data/classification/BUS-BRA,/data/classification/BUS-BRA/1/malignant_59_0.png,BUS-BRA,2.677727222442627,True
BUS-BRA,train,1/malignant_129_1.png,/data/classification/BUS-BRA,/data/classification/BUS-BRA/1/malignant_129_1.png,BUS-BRA,2.6744470596313477,True
BUS-BRA,test,1/malignant_322_0.png,/data/classification/BUS-BRA,/data/classification/BUS-BRA/1/malignant_322_0.png,BUS-BRA,2.6651031970977783,True
BUS-BRA,test,1/malignant_311_0.png,/data/classification/BUS-BRA,/data/classification/BUS-BRA/1/malignant_311_0.png,BUS-BRA,2.6641595363616943,True
BUS-BRA,train,1/malignant_100_0.png,/data/classification/BUS-BRA,/data/classification/BUS-BRA/1/malignant_100_0.png,BUS-BRA,2.6628365516662598,True
BUS-BRA,train,1/malignant_331_1.png,/data/classification/BUS-BRA,/data/classification/BUS-BRA/1/malignant_331_1.png,BUS-BRA,2.6535143852233887,True
BUS-BRA,train,1/malignant_277_0.png,/data/classification/BUS-BRA,/data/classification/BUS-BRA/1/malignant_277_0.png,BUS-BRA,2.652923345565796,True
BUS-BRA,train,1/malignant_157_1.png,/data/classification/BUS-BRA,/data/classification/BUS-BRA/1/malignant_157_1.png,BUS-BRA,2.6515395641326904,True
BUS-BRA,train,1/malignant_317_1.png,/data/classification/BUS-BRA,/data/classification/BUS-BRA/1/malignant_317_1.png,BUS-BRA,2.6485979557037354,True
BUS-BRA,train,1/malignant_171_1.png,/data/classification/BUS-BRA,/data/classification/BUS-BRA/1/malignant_171_1.png,BUS-BRA,2.642653465270996,True
BUS-BRA,train,1/malignant_146_1.png,/data/classification/BUS-BRA,/data/classification/BUS-BRA/1/malignant_146_1.png,BUS-BRA,2.6424319744110107,True
BUS-BRA,train,1/malignant_173_0.png,/data/classification/BUS-BRA,/data/classification/BUS-BRA/1/malignant_173_0.png,BUS-BRA,2.6310296058654785,True
BUS-BRA,train,1/malignant_212_1.png,/data/classification/BUS-BRA,/data/classification/BUS-BRA/1/malignant_212_1.png,BUS-BRA,2.6286463737487793,True
BUS-BRA,train,1/malignant_306_0.png,/data/classification/BUS-BRA,/data/classification/BUS-BRA/1/malignant_306_0.png,BUS-BRA,2.614429235458374,True
BUS-BRA,train,1/malignant_149_0.png,/data/classification/BUS-BRA,/data/classification/BUS-BRA/1/malignant_149_0.png,BUS-BRA,2.610597610473633,True
BUS-BRA,val,1/malignant_133_1.png,/data/classification/BUS-BRA,/data/classification/BUS-BRA/1/malignant_133_1.png,BUS-BRA,2.6072771549224854,True
BUS-BRA,train,1/malignant_87_1.png,/data/classification/BUS-BRA,/data/classification/BUS-BRA/1/malignant_87_1.png,BUS-BRA,2.6052801609039307,True
BUS-BRA,train,1/malignant_16_0.png,/data/classification/BUS-BRA,/data/classification/BUS-BRA/1/malignant_16_0.png,BUS-BRA,2.6016945838928223,True
BUS-BRA,train,1/malignant_149_1.png,/data/classification/BUS-BRA,/data/classification/BUS-BRA/1/malignant_149_1.png,BUS-BRA,2.600329875946045,True
BUS-BRA,train,1/malignant_205_0.png,/data/classification/BUS-BRA,/data/classification/BUS-BRA/1/malignant_205_0.png,BUS-BRA,2.599318027496338,True
BUS-BRA,train,1/malignant_222_0.png,/data/classification/BUS-BRA,/data/classification/BUS-BRA/1/malignant_222_0.png,BUS-BRA,2.598306655883789,True
