organ,split,rel,organ_dir,path,label_name,outlier_score,is_outlier
BUS-BRA,train,1/malignant_90_1.png,/data/classification/BUS-BRA,/data/classification/BUS-BRA/1/malignant_90_1.png,BUS-BRA,2.589566946029663,True
BUS-BRA,test,1/malignant_183_1.png,/data/classification/BUS-BRA,/data/classification/BUS-BRA/1/malignant_183_1.png,BUS-BRA,2.5892248153686523,True
BUS-BRA,val,1/malignant_143_1.png,/data/classification/BUS-BRA,/data/classification/BUS-BRA/1/malignant_143_1.png,BUS-BRA,2.587409496307373,True
BUS-BRA,val,1/malignant_224_1.png,/data/classification/BUS-BRA,/data/classification/BUS-BRA/1/malignant_224_1.png,BUS-BRA,2.5754737854003906,True
BUS-BRA,train,1/malignant_282_1.png,/data/classification/BUS-BRA,/data/classification/BUS-BRA/1/malignant_282_1.png,BUS-BRA,2.57387638092041,True
BUS-BRA,train,1/malignant_199_0.png,/data/classification/BUS-BRA,/data/classification/BUS-BRA/1/malignant_199_0.png,BUS-BRA,2.5736589431762695,True
BUS-BRA,train,1/malignant_327_0.png,/data/classification/BUS-BRA,/data/classification/BUS-BRA/1/malignant_327_0.png,BUS-BRA,2.5729405879974365,True
BUS-BRA,train,1/malignant_5_1.png,/data/classification/BUS-BRA,/data/classification/BUS-BRA/1/malignant_5_1.png,BUS-BRA,2.572094440460205,True
BUS-BRA,train,1/malignant_335_0.png,/data/classification/BUS-BRA,/data/classification/BUS-BRA/1/malignant_335_0.png,BUS-BRA,2.5645546913146973,True
BUS-BRA,val,1/malignant_230_0.png,/data/classification/BUS-BRA,/data/classification/BUS-BRA/1/malignant_230_0.png,BUS-BRA,2.559843063354492,True
BUS-BRA,train,1/malignant_220_0.png,/data/classification/BUS-BRA,/data/classification/BUS-BRA/1/malignant_220_0.png,BUS-BRA,2.556269407272339,True
BUSI,test,1/malignant_42.png,/data/classification/BUSI,/data/classification/BUSI/1/malignant_42.png,BUSI,4.666263103485107,True
BUSI,train,1/malignant_141.png,/data/classification/BUSI,/data/classification/BUSI/1/malignant_141.png,BUSI,3.7705612182617188,True
BUSI,train,1/malignant_23.png,/data/classification/BUSI,/data/classification/BUSI/1/malignant_23.png,BUSI,3.6657333374023438,True
BUSI,test,1/malignant_60.png,/data/classification/BUSI,/data/classification/BUSI/1/malignant_60.png,BUSI,3.6569223403930664,True
BUSI,val,1/malignant_91.png,/data/classification/BUSI,/data/classification/BUSI/1/malignant_91.png,BUSI,3.592787742614746,True
BUSI,val,1/malignant_67.png,/data/classification/BUSI,/data/classification/BUSI/1/malignant_67.png,BUSI,3.4925177097320557,True
BUSI,train,1/malignant_41.png,/data/classification/BUSI,/data/classification/BUSI/1/malignant_41.png,BUSI,3.3083903789520264,True
BUSI,train,1/malignant_167.png,/data/classification/BUSI,/data/classification/BUSI/1/malignant_167.png,BUSI,3.218397378921509,True
BUSI,test,1/malignant_151.png,/data/classification/BUSI,/data/classification/BUSI/1/malignant_151.png,BUSI,3.208625316619873,True
BUSI,test,1/malignant_205.png,/data/classification/BUSI,/data/classification/BUSI/1/malignant_205.png,BUSI,3.1064701080322266,True
BUSI,test,1/malignant_36.png,/data/classification/BUSI,/data/classification/BUSI/1/malignant_36.png,BUSI,3.046113967895508,True
BUSI,train,1/malignant_101.png,/data/classification/BUSI,/data/classification/BUSI/1/malignant_101.png,BUSI,3.0442514419555664,True
BUSI,train,1/malignant_208.png,/data/classification/BUSI,/data/classification/BUSI/1/malignant_208.png,BUSI,3.0358941555023193,True
BUSI,train,1/malignant_28.png,/data/classification/BUSI,/data/classification/BUSI/1/malignant_28.png,BUSI,3.0244948863983154,True
BUSI,train,1/malignant_136.png,/data/classification/BUSI,/data/classification/BUSI/1/malignant_136.png,BUSI,3.015181064605713,True
BUSI,train,1/malignant_13.png,/data/classification/BUSI,/data/classification/BUSI/1/malignant_13.png,BUSI,2.953080177307129,True
BUSI,val,1/malignant_109.png,/data/classification/BUSI,/data/classification/BUSI/1/malignant_109.png,BUSI,2.9498631954193115,True
BUSI,train,1/malignant_113.png,/data/classification/BUSI,/data/classification/BUSI/1/malignant_113.png,BUSI,2.905550003051758,True
BUSI,val,1/malignant_6.png,/data/classification/BUSI,/data/classification/BUSI/1/malignant_6.png,BUSI,2.8808717727661133,True
BUSI,val,1/malignant_171.png,/data/classification/BUSI,/data/classification/BUSI/1/malignant_171.png,BUSI,2.8618643283843994,True
BUSI,train,1/malignant_4.png,/data/classification/BUSI,/data/classification/BUSI/1/malignant_4.png,BUSI,2.8598594665527344,True
BUSI,train,1/malignant_94.png,/data/classification/BUSI,/data/classification/BUSI/1/malignant_94.png,BUSI,2.8173232078552246,True
BUSI,val,1/malignant_139.png,/data/classification/BUSI,/data/classification/BUSI/1/malignant_139.png,BUSI,2.8122830390930176,True
BUSI,train,1/malignant_148.png,/data/classification/BUSI,/data/classification/BUSI/1/malignant_148.png,BUSI,2.8062543869018555,True
BUSI,train,1/malignant_62.png,/data/classification/BUSI,/data/classification/BUSI/1/malignant_62.png,BUSI,2.795057773590088,True
BUSI,train,1/malignant_155.png,/data/classification/BUSI,/data/classification/BUSI/1/malignant_155.png,BUSI,2.7502241134643555,True
BUSI,train,1/malignant_132.png,/data/classification/BUSI,/data/classification/BUSI/1/malignant_132.png,BUSI,2.747150182723999,True
BUSI,train,1/malignant_134.png,/data/classification/BUSI,/data/classification/BUSI/1/malignant_134.png,BUSI,2.745734214782715,True
BUSI,val,1/malignant_178.png,/data/classification/BUSI,/data/classification/BUSI/1/malignant_178.png,BUSI,2.715876579284668,True
BUSI,val,1/malignant_5.png,/data/classification/BUSI,/data/classification/BUSI/1/malignant_5.png,BUSI,2.684645652770996,True
BUSI,train,1/malignant_137.png,/data/classification/BUSI,/data/classification/BUSI/1/malignant_137.png,BUSI,2.660288095474243,True
BUSI,val,1/malignant_93.png,/data/classification/BUSI,/data/classification/BUSI/1/malignant_93.png,BUSI,2.649360418319702,True
BUSI,test,1/malignant_115.png,/data/classification/BUSI,/data/classification/BUSI/1/malignant_115.png,BUSI,2.6266660690307617,True
Fatty-Liver,train,0/normal_138_8.png,/data/classification/Fatty-Liver,/data/classification/Fatty-Liver/0/normal_138_8.png,Fatty-Liver,3.7625467777252197,True
Fatty-Liver,train,0/normal_159_9.png,/data/classification/Fatty-Liver,/data/classification/Fatty-Liver/0/normal_159_9.png,Fatty-Liver,3.7609009742736816,True
Fatty-Liver,val,0/normal_154_4.png,/data/classification/Fatty-Liver,/data/classification/Fatty-Liver/0/normal_154_4.png,Fatty-Liver,3.7367846965789795,True
Fatty-Liver,train,0/normal_153_3.png,/data/classification/Fatty-Liver,/data/classification/Fatty-Liver/0/normal_153_3.png,Fatty-Liver,3.7286248207092285,True
Fatty-Liver,train,0/normal_156_6.png,/data/classification/Fatty-Liver,/data/classification/Fatty-Liver/0/normal_156_6.png,Fatty-Liver,3.7268199920654297,True
Fatty-Liver,train,0/normal_63_3.png,/data/classification/Fatty-Liver,/data/classification/Fatty-Liver/0/normal_63_3.png,Fatty-Liver,3.684516668319702,True
Fatty-Liver,train,0/normal_155_5.png,/data/classification/Fatty-Liver,/data/classification/Fatty-Liver/0/normal_155_5.png,Fatty-Liver,3.6740145683288574,True
Fatty-Liver,train,0/normal_119_9.png,/data/classification/Fatty-Liver,/data/classification/Fatty-Liver/0/normal_119_9.png,Fatty-Liver,3.5914907455444336,True
Fatty-Liver,train,0/normal_35_5.png,/data/classification/Fatty-Liver,/data/classification/Fatty-Liver/0/normal_35_5.png,Fatty-Liver,3.581583023071289,True
Fatty-Liver,train,0/normal_36_6.png,/data/classification/Fatty-Liver,/data/classification/Fatty-Liver/0/normal_36_6.png,Fatty-Liver,3.573949098587036,True
Fatty-Liver,train,0/normal_135_5.png,/data/classification/Fatty-Liver,/data/classification/Fatty-Liver/0/normal_135_5.png,Fatty-Liver,3.5634732246398926,True
Fatty-Liver,train,0/normal_134_4.png,/data/classification/Fatty-Liver,/data/classification/Fatty-Liver/0/normal_134_4.png,Fatty-Liver,3.5634732246398926,True
Fatty-Liver,test,0/normal_109_9.png,/data/classification/Fatty-Liver,/data/classification/Fatty-Liver/0/normal_109_9.png,Fatty-Liver,3.5587515830993652,True
Fatty-Liver,train,0/normal_66_6.png,/data/classification/Fatty-Liver,/data/classification/Fatty-Liver/0/normal_66_6.png,Fatty-Liver,3.529998779296875,True
Fatty-Liver,train,0/normal_112_2.png,/data/classification/Fatty-Liver,/data/classification/Fatty-Liver/0/normal_112_2.png,Fatty-Liver,3.5295238494873047,True
Fatty-Liver,train,0/normal_31_1.png,/data/classification/Fatty-Liver,/data/classification/Fatty-Liver/0/normal_31_1.png,Fatty-Liver,3.525768995285034,True
Fatty-Liver,train,0/normal_137_7.png,/data/classification/Fatty-Liver,/data/classification/Fatty-Liver/0/normal_137_7.png,Fatty-Liver,3.519312858581543,True
Fatty-Liver,train,0/normal_32_2.png,/data/classification/Fatty-Liver,/data/classification/Fatty-Liver/0/normal_32_2.png,Fatty-Liver,3.504973888397217,True
Fatty-Liver,train,0/normal_151_1.png,/data/classification/Fatty-Liver,/data/classification/Fatty-Liver/0/normal_151_1.png,Fatty-Liver,3.5005478858947754,True
Fatty-Liver,train,0/normal_33_3.png,/data/classification/Fatty-Liver,/data/classification/Fatty-Liver/0/normal_33_3.png,Fatty-Liver,3.49688720703125,True
Fatty-Liver,val,0/normal_1_1.png,/data/classification/Fatty-Liver,/data/classification/Fatty-Liver/0/normal_1_1.png,Fatty-Liver,3.4953298568725586,True
Fatty-Liver,train,0/normal_65_5.png,/data/classification/Fatty-Liver,/data/classification/Fatty-Liver/0/normal_65_5.png,Fatty-Liver,3.4811153411865234,True
Fatty-Liver,train,0/normal_4_4.png,/data/classification/Fatty-Liver,/data/classification/Fatty-Liver/0/normal_4_4.png,Fatty-Liver,3.473379611968994,True
Fatty-Liver,val,0/normal_117_7.png,/data/classification/Fatty-Liver,/data/classification/Fatty-Liver/0/normal_117_7.png,Fatty-Liver,3.4725756645202637,True
Fatty-Liver,train,0/normal_116_6.png,/data/classification/Fatty-Liver,/data/classification/Fatty-Liver/0/normal_116_6.png,Fatty-Liver,3.4429078102111816,True
Fatty-Liver,test,0/normal_157_7.png,/data/classification/Fatty-Liver,/data/classification/Fatty-Liver/0/normal_157_7.png,Fatty-Liver,3.4325151443481445,True
Fatty-Liver,train,0/normal_62_2.png,/data/classification/Fatty-Liver,/data/classification/Fatty-Liver/0/normal_62_2.png,Fatty-Liver,3.4310014247894287,True
Fatty-Liver,test,0/normal_23_3.png,/data/classification/Fatty-Liver,/data/classification/Fatty-Liver/0/normal_23_3.png,Fatty-Liver,3.427624464035034,True
private_Appendix,val,1/abnormal_0_2.jpg,/data/classification/private_Appendix,/data/classification/private_Appendix/1/abnormal_0_2.jpg,private_Appendix,6.337233066558838,True
private_Appendix,train,1/abnormal_0_1.jpg,/data/classification/private_Appendix,/data/classification/private_Appendix/1/abnormal_0_1.jpg,private_Appendix,3.494915246963501,True
private_Appendix,val,0/normal_20_0.jpg,/data/classification/private_Appendix,/data/classification/private_Appendix/0/normal_20_0.jpg,private_Appendix,2.6077184677124023,True
private_Appendix,test,1/abnormal_17_0.jpg,/data/classification/private_Appendix,/data/classification/private_Appendix/1/abnormal_17_0.jpg,private_Appendix,2.361520767211914,True
private_Breast,val,1/malignant_77.png,/data/classification/private_Breast,/data/classification/private_Breast/1/malignant_77.png,private_Breast,17.90636444091797,True
private_Breast,test,1/malignant_109.png,/data/classification/private_Breast,/data/classification/private_Breast/1/malignant_109.png,private_Breast,14.525564193725586,True
private_Breast,test,1/malignant_81.png,/data/classification/private_Breast,/data/classification/private_Breast/1/malignant_81.png,private_Breast,11.753451347351074,True
private_Breast,train,1/malignant_174.png,/data/classification/private_Breast,/data/classification/private_Breast/1/malignant_174.png,private_Breast,8.831600189208984,True
private_Breast,train,1/malignant_88.png,/data/classification/private_Breast,/data/classification/private_Breast/1/malignant_88.png,private_Breast,8.789294242858887,True
private_Breast,val,0/benign_258.png,/data/classification/private_Breast,/data/classification/private_Breast/0/benign_258.png,private_Breast,8.339601516723633,True
private_Breast,train,1/malignant_147.png,/data/classification/private_Breast,/data/classification/private_Breast/1/malignant_147.png,private_Breast,8.326184272766113,True
private_Breast,train,0/benign_73.png,/data/classification/private_Breast,/data/classification/private_Breast/0/benign_73.png,private_Breast,7.346433639526367,True
private_Breast_luminal,train,1/Luminal_A_25_0.png,/data/classification/private_Breast_luminal,/data/classification/private_Breast_luminal/1/Luminal_A_25_0.png,private_Breast_luminal,18.6814022064209,True
private_Breast_luminal,val,2/Luminal_B_120_0.png,/data/classification/private_Breast_luminal,/data/classification/private_Breast_luminal/2/Luminal_B_120_0.png,private_Breast_luminal,14.493675231933594,True
private_Breast_luminal,train,2/Luminal_B_66_3.png,/data/classification/private_Breast_luminal,/data/classification/private_Breast_luminal/2/Luminal_B_66_3.png,private_Breast_luminal,12.928312301635742,True
private_Breast_luminal,test,0/HER2_0_0.png,/data/classification/private_Breast_luminal,/data/classification/private_Breast_luminal/0/HER2_0_0.png,private_Breast_luminal,10.959612846374512,True
private_Breast_luminal,train,1/Luminal_A_7_1.png,/data/classification/private_Breast_luminal,/data/classification/private_Breast_luminal/1/Luminal_A_7_1.png,private_Breast_luminal,9.697281837463379,True
private_Breast_luminal,val,2/Luminal_B_85_4.png,/data/classification/private_Breast_luminal,/data/classification/private_Breast_luminal/2/Luminal_B_85_4.png,private_Breast_luminal,8.93947696685791,True
private_Breast_luminal,train,3/Triple_Negative_6_0.png,/data/classification/private_Breast_luminal,/data/classification/private_Breast_luminal/3/Triple_Negative_6_0.png,private_Breast_luminal,8.599355697631836,True
private_Breast_luminal,train,2/Luminal_B_202_0.png,/data/classification/private_Breast_luminal,/data/classification/private_Breast_luminal/2/Luminal_B_202_0.png,private_Breast_luminal,8.32369327545166,True
private_Breast_luminal,train,1/Luminal_A_25_1.png,/data/classification/private_Breast_luminal,/data/classification/private_Breast_luminal/1/Luminal_A_25_1.png,private_Breast_luminal,7.644716262817383,True
private_Breast_luminal,train,2/Luminal_B_120_1.png,/data/classification/private_Breast_luminal,/data/classification/private_Breast_luminal/2/Luminal_B_120_1.png,private_Breast_luminal,7.630331993103027,True
private_Breast_luminal,test,2/Luminal_B_43_1.png,/data/classification/private_Breast_luminal,/data/classification/private_Breast_luminal/2/Luminal_B_43_1.png,private_Breast_luminal,6.416382789611816,True
private_Breast_luminal,val,2/Luminal_B_81_0.png,/data/classification/private_Breast_luminal,/data/classification/private_Breast_luminal/2/Luminal_B_81_0.png,private_Breast_luminal,6.113436222076416,True
private_Liver,train,0/normal_116.jpg,/data/classification/private_Liver,/data/classification/private_Liver/0/normal_116.jpg,private_Liver,4.139017105102539,True
private_Liver,train,1/abnormal_23.jpg,/data/classification/private_Liver,/data/classification/private_Liver/1/abnormal_23.jpg,private_Liver,3.7775163650512695,True
private_Liver,train,0/normal_104.jpg,/data/classification/private_Liver,/data/classification/private_Liver/0/normal_104.jpg,private_Liver,3.504775285720825,True
private_Liver,train,0/normal_34.jpg,/data/classification/private_Liver,/data/classification/private_Liver/0/normal_34.jpg,private_Liver,3.180266857147217,True
private_Liver,train,0/normal_10.jpg,/data/classification/private_Liver,/data/classification/private_Liver/0/normal_10.jpg,private_Liver,2.9884395599365234,True
private_Liver,test,0/normal_1.jpg,/data/classification/private_Liver,/data/classification/private_Liver/0/normal_1.jpg,private_Liver,2.9371190071105957,True
